date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-11-18,28.6783,29.0661,28.6699,28.9902,2794200,2794200,0.303473,1.058,28.9462,"Nov 18, 14",0.18962948980471178
2014-11-19,28.9649,29.0324,28.7626,28.8301,4018441,4018441,-0.160166,-0.552,28.8614,"Nov 19, 14",0.18305969444911802
2014-11-20,28.6868,28.9017,28.6615,28.8132,4735208,4735208,-0.016859,-0.058,28.8173,"Nov 20, 14",0.1823661932529309
2014-11-21,29.0155,29.0577,28.8722,28.9565,4736740,4736740,0.143306,0.497,28.9543,"Nov 21, 14",0.1882465909697116
2014-11-24,29.083,29.4286,29.0577,29.3611,2835831,2835831,0.404635,1.397,29.3219,"Nov 24, 14",0.2048495841044602
2014-11-25,29.4117,29.7489,29.2768,29.6983,3459717,3459717,0.337192,1.148,29.5918,"Nov 25, 14",0.21868677956920857
2014-11-26,29.7995,29.9597,29.378,29.437,3436560,3436560,-0.261325,-0.88,29.5426,"Nov 26, 14",0.2079641841512408
2014-11-28,29.5297,29.7911,29.496,29.7658,1731414,1731414,0.328766,1.117,29.7247,"Nov 28, 14",0.22145668079658254
2014-12-01,29.7489,29.8838,29.6309,29.6393,2619984,2619984,-0.126448,-0.425,29.7403,"Dec 1, 14",0.21626568071861493
2014-12-02,29.6646,29.8754,29.5616,29.8079,1589502,1589502,0.168596,0.569,29.7543,"Dec 2, 14",0.22318427845098918
2014-12-03,29.8248,29.9259,29.6773,29.8669,2227374,2227374,0.059008,0.198,29.819,"Dec 3, 14",0.2256053773015828
2014-12-04,29.7995,29.8164,29.555,29.7573,2150502,2150502,-0.109587,-0.367,29.6923,"Dec 4, 14",0.22110787841980217
2014-12-05,29.7068,29.9681,29.5361,29.9512,2673454,2673454,0.193886,0.652,29.8646,"Dec 5, 14",0.22906467616776988
2014-12-08,29.9681,30.4907,29.9512,30.4402,3769089,3769089,0.488931,1.632,30.3618,"Dec 8, 14",0.2491310717260794
2014-12-09,30.0861,30.6425,30.0524,30.4739,3635144,3635144,0.033719,0.111,30.426,"Dec 9, 14",0.25051397056107944
2014-12-10,30.4992,30.9375,30.3474,30.3896,4704806,4704806,-0.084299,-0.277,30.5761,"Dec 10, 14",0.2470546716948924
2014-12-11,30.398,30.6762,30.3559,30.4233,2994362,2994362,0.033719,0.111,30.508,"Dec 11, 14",0.24843757052989243
2014-12-12,30.2294,30.6762,30.1198,30.2041,3139376,3139376,-0.219176,-0.72,30.4186,"Dec 12, 14",0.23944257276633119
2014-12-15,30.2631,30.339,29.9259,30.0018,3923068,3923068,-0.202313,-0.67,30.0852,"Dec 15, 14",0.23114107619895688
2014-12-16,29.9597,29.9934,29.2347,29.2853,5869903,5869903,-0.716538,-2.388,29.5088,"Dec 16, 14",0.2017390876150535
2014-12-17,29.3443,29.7152,29.2516,29.5129,5149575,5149575,0.227604,0.777,29.4459,"Dec 17, 14",0.21107878419802123
