date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-08-28,54.0281,54.0755,53.6095,53.8859,2605662,2605662,-1.1057,-2.011,53.7899,"Aug 28, 14",0.012314391776127859
2014-08-29,54.0676,54.2413,53.8544,54.2019,1130779,1130779,0.315909,0.586,54.0786,"Aug 29, 14",0.018250849138837937
2014-09-02,54.3127,54.5299,53.9186,54.0553,1493445,1493445,-0.146537,-0.27,54.1244,"Sep 2, 14",0.01549678379271994
2014-09-03,54.3127,54.5299,53.9186,54.0553,1493445,1493445,0,0,54.1244,"Sep 3, 14",0.01549678379271994
2014-09-04,54.2966,54.3047,53.6169,53.7497,2893706,2893706,-0.305669,-0.565,53.9471,"Sep 4, 14",0.009755703507769884
2014-09-05,53.5083,53.7979,53.3153,53.6933,1353345,1353345,-0.056308,-0.105,53.6076,"Sep 5, 14",0.008696158586071073
2014-09-08,53.3877,53.4762,52.8085,52.9292,1279135,1279135,-0.764174,-1.423,53.0077,"Sep 8, 14",-0.005658420752051486
2014-09-09,53.1705,53.2509,52.8648,53.1061,2019657,2019657,0.176966,0.334,53.0429,"Sep 9, 14",-0.002335131804382555
2014-09-10,53.0337,53.074,52.5028,53.0176,1547725,1547725,-0.088486,-0.167,52.7656,"Sep 10, 14",-0.003997715591090832
2014-09-11,52.165,52.4868,52.1248,52.4304,2007290,2007290,-0.587206,-1.108,52.344,"Sep 11, 14",-0.01502900598154446
2014-09-12,52.4385,52.6597,52.1811,52.4144,2476853,2476853,-0.016087,-0.031,52.4277,"Sep 12, 14",-0.015329586101175314
2014-09-15,52.1248,52.2052,51.7628,51.9719,2707014,2707014,-0.442417,-0.844,51.9525,"Sep 15, 14",-0.0236425050347171
2014-09-16,51.626,53.0257,51.626,52.6637,2653108,2653108,0.691779,1.331,52.5671,"Sep 16, 14",-0.010646172112176583
2014-09-17,52.2615,52.3178,51.3928,51.433,2728991,2728991,-1.2307,-2.337,51.7727,"Sep 17, 14",-0.0337664191890349
2014-09-18,51.61,51.8352,51.4491,51.626,903576,903576,0.193054,0.375,51.6362,"Sep 18, 14",-0.030140671495987356
2014-09-19,51.3204,51.4813,50.7251,50.9262,2074941,2074941,-0.699823,-1.356,50.9546,"Sep 19, 14",-0.04328729447834323
2014-09-22,50.0253,50.0333,48.9876,49.2933,4591593,4591593,-1.6329,-3.206,49.3512,"Sep 22, 14",-0.07396337431242299
2014-09-23,49.607,49.7599,49.2933,49.4461,1817256,1817256,0.152834,0.31,49.5393,"Sep 23, 14",-0.07109283416994804
2014-09-24,50.1942,50.3471,49.607,50.0333,2731155,2731155,0.58721,1.188,50.0159,"Sep 24, 14",-0.06006154377949453
2014-09-25,49.0842,49.1083,48.1028,48.2395,5198758,5198758,-1.7938,-3.585,48.3977,"Sep 25, 14",-0.09376033244161237
2014-09-26,48.2959,48.4406,47.9419,48.1269,2628322,2628322,-0.112616,-0.233,48.1245,"Sep 26, 14",-0.09587566503351475
2014-09-29,47.3467,47.773,47.2509,47.4673,4152556,4152556,-0.659604,-1.371,47.5145,"Sep 29, 14",-0.10826708046529805
2014-09-30,47.3628,47.7247,47.1134,47.3628,2611881,2611881,-0.104571,-0.22,47.3646,"Sep 30, 14",-0.11023024437163731
2014-10-01,47.1858,47.4432,46.7916,47.0169,3606941,3606941,-0.345892,-0.73,47.1046,"Oct 1, 14",-0.11672841083290757
2014-10-02,47.1938,47.4094,46.4739,47.2823,4433197,4433197,0.265451,0.565,47.0495,"Oct 2, 14",-0.11174253809853023
2014-10-03,46.4216,46.5664,45.6977,46.0355,4970624,4970624,-1.2468,-2.637,46.0581,"Oct 3, 14",-0.13516524392076715
2014-10-06,46.9766,47.5317,46.132,46.6227,7362651,7362651,0.587207,1.276,46.716,"Oct 6, 14",-0.12413395353031352
2014-10-07,46.5744,46.7514,45.7861,45.939,5033954,5033954,-0.683735,-1.467,46.1086,"Oct 7, 14",-0.1369781177672909
2014-10-08,46.0838,47.041,45.6172,46.9445,3790158,3790158,1.0055,2.189,46.2735,"Oct 8, 14",-0.11808853587423737
2014-10-09,47.0973,47.226,45.9752,46.0757,3894082,3894082,-0.868746,-1.851,46.4407,"Oct 9, 14",-0.13441003637019458
2014-10-10,45.0461,45.4885,44.7163,44.8289,3259703,3259703,-1.2468,-2.706,44.9971,"Oct 10, 14",-0.15783274219243149
2014-10-13,46.124,46.7997,45.8344,45.9148,4189703,4189703,1.0859,2.422,46.3735,"Oct 13, 14",-0.13743274519823265
2014-10-14,46.7755,47.4432,46.7112,46.9445,3501599,3501599,1.0296,2.242,46.9741,"Oct 14, 14",-0.11808853587423737
2014-10-15,46.679,47.3539,46.2374,47.1938,5153203,5153203,0.249363,0.531,46.7395,"Oct 15, 14",-0.1134051218852385
2014-10-16,46.1642,47.7971,45.9297,47.2341,3462867,3462867,0.04022,0.085,47.0502,"Oct 16, 14",-0.1126480357089183
2014-10-17,47.5075,47.8052,47.226,47.4915,2322856,2322856,0.257406,0.545,47.5811,"Oct 17, 14",-0.10781245303435633
2014-10-20,47.3225,47.7328,47.2582,47.7167,1696121,1696121,0.225229,0.474,47.5089,"Oct 20, 14",-0.10358178785055155
2014-10-21,48.2637,48.4004,47.7247,48.1269,2143657,2143657,0.410243,0.86,48.023,"Oct 21, 14",-0.09587566503351475
2014-10-22,47.6202,47.8454,47.2984,47.4512,2954703,2954703,-0.675693,-1.404,47.5699,"Oct 22, 14",-0.10856953921067665
2014-10-23,47.5631,47.6362,47.1777,47.2582,1857545,1857545,-0.193055,-0.407,47.3646,"Oct 23, 14",-0.1121952869037242
2014-10-24,47.3467,47.7006,47.3467,47.5719,1519904,1519904,0.313714,0.664,47.5264,"Oct 24, 14",-0.10630203793321116
2014-10-27,47.1456,47.4593,46.9927,47.2984,2020955,2020955,-0.273493,-0.575,47.2089,"Oct 27, 14",-0.11144007935315162
2014-10-28,47.8293,48.0063,47.5799,47.9661,1491892,1491892,0.667646,1.412,47.7974,"Oct 28, 14",-0.09889649523580521
2014-10-29,48.2717,48.2878,47.1375,47.3145,3009445,3009445,-0.651558,-1.358,47.6738,"Oct 29, 14",-0.111137620607773
2014-10-30,46.5262,46.8439,46.2205,46.3573,1358312,1358312,-0.95723,-2.023,46.5045,"Oct 30, 14",-0.12911982626469087
2014-10-31,47.411,47.8615,47.1858,47.8132,2090081,2090081,1.456,3.141,47.5626,"Oct 31, 14",-0.1017689140040278
2014-11-03,47.8213,47.8293,46.9927,47.218,1911326,1911326,-0.595253,-1.245,47.3075,"Nov 3, 14",-0.11295049445429678
2014-11-04,47.5719,47.588,47.0893,47.411,1873433,1873433,0.193057,0.409,47.3286,"Nov 4, 14",-0.10932474676124923
2014-11-05,47.1617,47.3064,46.679,46.9123,2637415,2637415,-0.498725,-1.052,47.0076,"Nov 5, 14",-0.11869345336499446
2014-11-06,47.0732,47.0893,46.5986,46.7032,1664174,1664174,-0.209143,-0.446,46.7628,"Nov 6, 14",-0.1226216598034206
2014-11-07,47.8776,48.505,47.7489,48.1672,3333948,3333948,1.464,3.135,48.2234,"Nov 7, 14",-0.09511857885719442
2014-11-10,48.4406,48.5291,47.5317,47.6443,2830498,2830498,-0.522858,-1.086,47.7423,"Nov 10, 14",-0.10494191289188136
2014-11-11,47.1456,47.4673,46.9606,47.4352,2930960,2930960,-0.209141,-0.439,47.1855,"Nov 11, 14",-0.1088701193303075
2014-11-12,46.8882,47.1496,46.498,46.7997,2169664,2169664,-0.635473,-1.34,46.7602,"Nov 12, 14",-0.12080878595689684
2014-11-13,46.5262,46.8439,46.2205,46.3573,1358312,1358312,-0.442416,-0.945,46.5045,"Nov 13, 14",-0.12911982626469087
2014-11-14,45.8907,47.049,45.8424,47.0008,2461044,2461044,0.643515,1.388,46.6656,"Nov 14, 14",-0.11703086957828618
2014-11-17,47.0732,47.0732,46.4345,46.8077,1487699,1487699,-0.193054,-0.411,46.7107,"Nov 17, 14",-0.12065849589708147
2014-11-18,46.5423,46.6629,46.0677,46.2849,2454024,2454024,-0.522856,-1.117,46.2611,"Nov 18, 14",-0.13047995130602066
2014-11-19,45.6253,45.6896,44.7485,44.9254,3588198,3588198,-1.3594,-2.937,44.9812,"Nov 19, 14",-0.1560198683459076
2014-11-20,43.7591,44.5152,43.7188,44.3624,2626766,2626766,-0.563075,-1.253,44.2041,"Nov 20, 14",-0.1665965313054195
2014-11-21,46.309,46.6468,45.939,46.124,4125269,4125269,1.7616,3.971,46.2178,"Nov 21, 14",-0.13350266013405873
2014-11-24,45.8022,45.8907,45.03,45.1105,2130374,2130374,-1.0135,-2.197,45.2305,"Nov 24, 14",-0.15254253208692778
