date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-07-10,43.7357,43.955,43.4988,43.5865,1317495,1317495,-0.45622,-1.036,43.7012,"Jul 10, 14",-0.0034433009961793806
2014-07-11,43.218,43.6216,43.1566,43.3584,1809940,1809940,-0.228114,-0.523,43.3707,"Jul 11, 14",-0.008658553036209419
2014-07-14,43.6041,43.6479,43.0163,43.1917,1519796,1519796,-0.166691,-0.384,43.2192,"Jul 14, 14",-0.012469962571821196
2014-07-15,43.3321,43.6304,43.1479,43.5163,1679572,1679572,0.324616,0.752,43.4417,"Jul 15, 14",-0.005048345683641508
2014-07-16,43.8585,44.4463,43.8322,44.306,2021163,2021163,0.789612,1.815,44.2278,"Jul 16, 14",0.01300726385608555
2014-07-17,43.9462,44.2621,43.6129,43.6918,1516347,1516347,-0.614143,-1.386,43.8442,"Jul 17, 14",-0.001035733964986189
2014-07-18,43.7971,44.2972,43.7445,44.1042,1974999,1974999,0.412352,0.944,44.0892,"Jul 18, 14",0.008393331976742873
2014-07-21,44.034,44.4288,43.7971,44.2621,1535983,1535983,0.157922,0.358,44.0921,"Jul 21, 14",0.012003539329310782
2014-07-22,44.4376,44.6394,44.3586,44.4727,1329446,1329446,0.210564,0.476,44.4971,"Jul 22, 14",0.016818673391697327
2014-07-23,44.5077,44.7885,44.227,44.7446,2708758,2708758,0.271977,0.612,44.5239,"Jul 23, 14",0.02303536357005838
2014-07-24,45.4728,46.4467,44.6657,44.8411,1858186,1858186,0.096507,0.216,44.9616,"Jul 24, 14",0.025241728418207866
2014-07-25,44.8324,45.0517,44.613,45.0342,1341872,1341872,0.193017,0.43,44.9286,"Jul 25, 14",0.029656744502950593
2014-07-28,44.9376,45.2798,44.7095,44.9552,1208424,1208424,-0.07896,-0.175,44.9157,"Jul 28, 14",0.02785049763244476
2014-07-29,45.1043,45.2798,44.7446,44.7622,1128324,1128324,-0.193018,-0.429,44.9958,"Jul 29, 14",0.023437767936145788
2014-07-30,45.3237,45.4553,44.8675,44.9552,1870195,1870195,0.193018,0.431,45.0808,"Jul 30, 14",0.02785049763244476
2014-07-31,44.5692,44.9684,43.9989,44.0603,1650173,1650173,-0.894892,-1.991,44.2086,"Jul 31, 14",0.007389607449968104
