date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-07-30,12.3897,12.5761,12.0677,12.1863,22871099,22871099,-0.32203,-2.575,12.2192,"Jul 30, 14",0.04739189851223467
2014-07-31,12.11,12.3388,11.9321,12.1609,19832872,19832872,-0.025424,-0.209,12.1466,"Jul 31, 14",0.045208811420811505
2014-08-01,12.1354,12.2117,11.8219,11.8727,20151822,20151822,-0.288132,-2.369,11.9436,"Aug 1, 14",0.020438508281119736
2014-08-04,11.9405,12.0338,11.8304,11.9914,11571784,11571784,0.118642,0.999,11.9457,"Aug 4, 14",0.03064057275954245
2014-08-05,11.8219,11.9151,11.7033,11.7711,13316588,13316588,-0.220333,-1.837,11.792,"Aug 5, 14",0.011706159915426909
2014-08-06,11.7371,11.9405,11.7244,11.8727,9296591,9296591,0.101691,0.864,11.8609,"Aug 6, 14",0.020438508281119736
2014-08-07,11.9321,11.9468,11.6524,11.6863,13900730,13900730,-0.186436,-1.57,11.7308,"Aug 7, 14",0.004417743169257942
2014-08-08,11.5931,11.7795,11.5846,11.7202,11027311,11027311,0.033895,0.29,11.6974,"Aug 8, 14",0.007331390901511844
2014-08-11,11.9066,12.0083,11.8304,11.8982,12854212,12854212,0.177966,1.518,11.9262,"Aug 11, 14",0.02263019020361148
2014-08-12,11.8558,11.9151,11.788,11.8558,13770954,13770954,-0.042373,-0.356,11.8487,"Aug 12, 14",0.01898598183052715
2014-08-13,11.8049,11.8219,11.4999,11.6524,22291761,22291761,-0.203387,-1.716,11.6626,"Aug 13, 14",0.0015040954370041917
2014-08-14,11.5507,11.5846,11.2711,11.466,27491860,27491860,-0.186439,-1.6,11.4196,"Aug 14, 14",-0.014516669674857601
2014-08-15,11.5592,11.627,11.4405,11.6185,14072436,14072436,0.152541,1.33,11.5577,"Aug 15, 14",-0.0014095522952497106
2014-08-18,11.7033,11.7371,11.5168,11.7033,14406418,14406418,0.084745,0.729,11.6565,"Aug 18, 14",0.005878864450919257
2014-08-19,11.6016,11.8388,11.5931,11.7626,16657581,16657581,0.05932,0.507,11.7592,"Aug 19, 14",0.010975599274596327
2014-08-20,11.7456,11.9405,11.7456,11.9321,13543288,13543288,0.169488,1.441,11.8686,"Aug 20, 14",0.02554383793586538
2014-08-21,11.949,11.966,11.7795,11.8049,13702450,13702450,-0.127114,-1.065,11.8436,"Aug 21, 14",0.014611212816612084
2014-08-22,11.6524,11.7033,11.5677,11.6439,12453446,12453446,-0.161016,-1.364,11.6231,"Aug 22, 14",0.0007735347961736105
2014-08-25,11.6778,11.6863,11.5422,11.5507,12725152,12725152,-0.093218,-0.801,11.5875,"Aug 25, 14",-0.0072368477597572105
2014-08-26,11.5168,11.7033,11.4914,11.6609,16639205,16639205,0.110165,0.954,11.6221,"Aug 26, 14",0.002234656077834773
2014-08-27,11.6609,11.7033,11.5507,11.5931,13460227,13460227,-0.067793,-0.581,11.6147,"Aug 27, 14",-0.003592639386672879
2014-08-28,11.2372,11.2626,10.9405,11.11,48060591,48060591,-0.483043,-4.167,11.0984,"Aug 28, 14",-0.045114268279057027
2014-08-29,11.1016,11.1355,10.9151,11.0677,24152868,24152868,-0.042375,-0.381,11.0172,"Aug 29, 14",-0.04874988182107278
2014-09-02,11.0168,11.0253,10.8473,10.8728,26544576,26544576,-0.194914,-1.761,10.9208,"Sep 2, 14",-0.06550120757376515
2014-09-03,10.9575,11.1863,10.949,10.9914,25145432,25145432,0.118643,1.091,11.0612,"Sep 3, 14",-0.05530773792641101
2014-09-04,10.9151,10.9914,10.3671,10.8643,24321600,24321600,-0.127116,-1.157,10.9199,"Sep 4, 14",-0.06623176821459574
2014-09-05,10.8134,10.8389,10.5084,10.7456,41798351,41798351,-0.118643,-1.092,10.6522,"Sep 5, 14",-0.07643383269301846
2014-09-08,10.61,10.627,10.4829,10.5592,33951434,33951434,-0.186438,-1.735,10.5502,"Sep 8, 14",-0.09245459780488009
2014-09-09,10.5338,10.7795,10.5084,10.61,22778026,22778026,0.050845,0.482,10.6304,"Sep 9, 14",-0.08808842362203376
2014-09-10,10.5846,10.6016,10.3578,10.4914,26138438,26138438,-0.118642,-1.118,10.4365,"Sep 10, 14",-0.09828189326938774
2014-09-11,10.4999,10.5761,10.466,10.5168,19741512,19741512,0.025425,0.242,10.5249,"Sep 11, 14",-0.09609880617796458
2014-09-12,10.3304,10.449,10.2541,10.4236,27899557,27899557,-0.09322,-0.886,10.3651,"Sep 12, 14",-0.1041091887338954
2014-09-15,10.4745,10.5846,10.449,10.5422,14392461,14392461,0.118642,1.138,10.5202,"Sep 15, 14",-0.09391571908654141
2014-09-16,10.5253,10.788,10.4406,10.6439,20654688,20654688,0.101693,0.965,10.6488,"Sep 16, 14",-0.08517477588977986
2014-09-17,10.6694,10.6694,10.466,10.4999,22782253,22782253,-0.144066,-1.354,10.5272,"Sep 17, 14",-0.09755133262855717
2014-09-18,10.4829,10.5507,10.4067,10.4406,14850385,14850385,-0.059321,-0.565,10.4746,"Sep 18, 14",-0.10264806745223423
2014-09-19,10.3728,10.449,10.127,10.1694,33721415,33721415,-0.271183,-2.597,10.2122,"Sep 19, 14",-0.12595724931026483
2014-09-22,9.7965,9.8473,9.5508,9.6948,48657028,48657028,-0.474569,-4.667,9.7045,"Sep 22, 14",-0.16674831756181827
2014-09-23,9.7287,9.8304,9.6101,9.6779,23835516,23835516,-0.016951,-0.175,9.6924,"Sep 23, 14",-0.168200844012411
2014-09-24,9.788,9.8897,9.7202,9.8219,38821785,38821785,0.144068,1.489,9.8103,"Sep 24, 14",-0.15582428727363368
2014-09-25,9.6185,9.644,9.466,9.5931,32558149,32558149,-0.22881,-2.33,9.5587,"Sep 25, 14",-0.17548926075857982
2014-09-26,9.5339,9.5846,9.4236,9.4829,22492027,22492027,-0.110169,-1.148,9.5006,"Sep 26, 14",-0.1849607645961718
2014-09-29,9.1185,9.3473,9.1101,9.2118,25608278,25608278,-0.271184,-2.86,9.2266,"Sep 29, 14",-0.20826135162313383
2014-09-30,9.2965,9.3389,8.9951,9.3304,33138265,33138265,0.11864,1.288,9.2271,"Sep 30, 14",-0.19806788197577985
2014-10-01,9.3219,9.4999,9.1016,9.2033,35692597,35692597,-0.127114,-1.362,9.2963,"Oct 1, 14",-0.2089919122639644
2014-10-02,9.288,9.5084,9.0677,9.3982,29415936,29415936,0.194911,2.118,9.3185,"Oct 2, 14",-0.19224058651127218
2014-10-03,9.2796,9.3473,9.0931,9.3389,33479931,33479931,-0.059322,-0.631,9.2598,"Oct 3, 14",-0.1973373213349491
2014-10-06,9.7287,9.8389,9.5338,9.5846,38213555,38213555,0.245762,2.632,9.6371,"Oct 6, 14",-0.1762198213994104
2014-10-07,9.6101,9.8134,9.5677,9.6524,36266457,36266457,0.067792,0.707,9.7065,"Oct 7, 14",-0.17039252593490276
2014-10-08,9.788,9.805,9.4702,9.7202,25333854,25333854,0.067798,0.702,9.6556,"Oct 8, 14",-0.1645652304703951
2014-10-09,9.7541,9.7795,9.4406,9.5338,16794084,16794084,-0.186439,-1.918,9.5717,"Oct 9, 14",-0.18058599558225688
