date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-09-10,94.0482,94.7354,93.5527,94.6466,804276,402138,0.467483,0.496,94.2971,"Sep 10, 14",0.01819038531257377
2014-09-11,93.9594,94.4923,93.7069,94.1604,900712,450356,-0.486183,-0.514,94.0003,"Sep 11, 14",0.012959936830124485
2014-09-12,94.1137,94.3299,93.0057,93.347,949746,474873,-0.813422,-0.864,93.4902,"Sep 12, 14",0.004209532067425678
2014-09-15,93.3844,93.6766,92.7876,93.361,992602,496301,0.014027,0.015,93.2766,"Sep 15, 14",0.0043601414437200855
2014-09-16,93.2067,94.3708,92.8094,93.7397,1623634,811817,0.378659,0.406,93.6387,"Sep 16, 14",0.008434125072480828
2014-09-17,94.1791,94.8523,93.8846,94.3521,1358514,679257,0.612404,0.653,94.3984,"Sep 17, 14",0.015022209504097113
2014-09-18,94.5297,95.3829,94.3801,94.9738,1057584,528792,0.621754,0.659,94.9857,"Sep 18, 14",0.02171034159282329
2014-09-19,95.3478,95.9088,94.7962,94.8102,1459036,729518,-0.16362,-0.172,95.2395,"Sep 19, 14",0.019950363452698454
2014-09-22,94.8803,95.1141,93.2722,93.347,1356966,678483,-1.4632,-1.543,93.8304,"Sep 22, 14",0.004209532067425678
2014-09-23,93.1413,93.4638,92.6037,92.6925,1344200,672100,-0.654475,-0.701,92.9284,"Sep 23, 14",-0.0028314562743328026
2014-09-24,92.8888,93.8846,92.786,93.749,1175508,587754,1.0565,1.14,93.5903,"Sep 24, 14",0.00853417272959057
2014-09-25,93.2114,93.3189,92.2858,92.2858,1002538,501269,-1.4632,-1.561,92.565,"Sep 25, 14",-0.007206658655682206
2014-09-26,92.1502,92.8888,92.0941,92.772,766840,383420,0.48618,0.527,92.5418,"Sep 26, 14",-0.0019762101732329223
2014-09-29,92.225,93.4452,91.9656,93.2441,1099392,549696,0.472161,0.509,93.0281,"Sep 29, 14",0.003102553151662674
2014-09-30,93.0665,93.2067,91.8043,91.9726,1598744,799372,-1.2716,-1.364,92.22,"Sep 30, 14",-0.010576005559637475
2014-10-01,91.8604,91.8604,88.6675,89.3687,3028990,1514495,-2.6039,-2.831,89.6992,"Oct 1, 14",-0.038588273769117866
2014-10-02,89.2285,89.71,87.8354,89.3687,1724846,862423,0,0,88.9007,"Oct 2, 14",-0.038588273769117866
2014-10-03,89.7707,90.5327,89.163,89.6866,1442696,721348,0.317888,0.356,89.8582,"Oct 3, 14",-0.035168365145978084
2014-10-06,90.4766,90.4766,89.0835,89.4154,939324,469662,-0.271142,-0.302,89.528,"Oct 6, 14",-0.03808588392105044
2014-10-07,89.0041,89.0041,87.1061,87.1482,2348094,1174047,-2.2673,-2.536,87.8202,"Oct 7, 14",-0.062475996630652994
2014-10-08,87.1622,88.7096,86.5217,88.602,2850160,1425080,1.4539,1.668,87.7276,"Oct 8, 14",-0.04683628868374924
2014-10-09,88.8171,88.9433,86.7695,86.9658,2204986,1102493,-1.6362,-1.847,87.5575,"Oct 9, 14",-0.06443822164751588
2014-10-10,86.849,87.611,85.7644,85.8065,2003946,1001973,-1.1594,-1.333,86.2755,"Oct 10, 14",-0.07690975378594313
2014-10-13,85.6849,86.0122,82.3611,82.5528,2501064,1250532,-3.2537,-3.792,84.1314,"Oct 13, 14",-0.11191244861799748
2014-10-14,82.8006,84.1282,82.0058,83.0156,2546056,1273028,0.462808,0.561,83.1306,"Oct 14, 14",-0.10693373295021164
2014-10-15,81.9825,84.6798,80.8806,84.3807,3388842,1694421,1.3651,1.644,82.8351,"Oct 15, 14",-0.09224824298025822
2014-10-16,81.2935,85.7812,80.1996,85.0005,4098508,2049254,0.619876,0.735,83.9871,"Oct 16, 14",-0.08558055073545777
2014-10-17,86.316,88.0597,85.8532,87.5362,3454772,1727386,2.5356,2.983,87.3398,"Oct 17, 14",-0.05830196534478251
2014-10-20,87.7839,89.4154,87.3118,89.3734,2413438,1206719,1.8372,2.099,88.4549,"Oct 20, 14",-0.03853771204993335
2014-10-21,89.7333,91.7552,89.7333,91.6453,2398810,1199405,2.272,2.542,91.1362,"Oct 21, 14",-0.01409703762114628
2014-10-22,92.2157,92.7953,90.3644,90.5561,2937430,1468715,-1.0892,-1.189,91.5114,"Oct 22, 14",-0.025814447096842826
2014-10-23,91.6126,91.8931,90.7431,91.1124,1712038,856019,0.556304,0.614,91.3311,"Oct 23, 14",-0.019829875951662992
2014-10-24,91.0937,91.6781,90.0465,91.5565,1614978,807489,0.44411,0.487,91.1378,"Oct 24, 14",-0.015052331379355903
2014-10-27,90.299,90.6169,89.3827,90.0372,2100284,1050142,-1.5193,-1.659,90.0127,"Oct 27, 14",-0.03139667605106513
2014-10-28,91.0516,92.0287,90.673,91.3415,2245822,1122911,1.3043,1.449,91.2445,"Oct 28, 14",-0.01736526108673268
2014-10-29,91.1638,91.3592,89.1864,89.7801,3746720,1873360,-1.5614,-1.709,89.9444,"Oct 29, 14",-0.034162509668583946
2014-10-30,96.2593,96.4253,95.2838,95.6308,2076566,1038283,5.8508,6.517,95.6261,"Oct 30, 14",0.028778224466062874
2014-10-31,91.061,95.6002,90.4813,95.2216,5398172,2699086,-0.409259,-0.428,93.6258,"Oct 31, 14",0.02437612755323237
2014-11-03,95.3899,95.733,93.4405,93.6695,2409226,1204613,-1.552,-1.63,94.3818,"Nov 3, 14",0.007678926628490843
2014-11-04,93.6134,93.8659,92.2203,92.7813,1712600,856300,-0.888215,-0.948,92.8647,"Nov 4, 14",-0.0018761625161231798
2014-11-05,93.6929,96.049,93.333,95.9509,2963360,1481680,3.1695,3.416,95.2527,"Nov 5, 14",0.03222180027690622
2014-11-06,96.1457,96.7366,95.2827,96.6569,1990214,995107,0.706045,0.736,96.3782,"Nov 6, 14",0.03981681596717577
2014-11-07,95.2358,97.3135,95.2358,97.0368,1819388,909694,0.379895,0.393,96.9246,"Nov 7, 14",0.04390370897104757
2014-11-10,96.882,97.2385,96.3052,96.7413,1232066,616033,-0.295474,-0.304,96.7435,"Nov 10, 14",0.040724775349978565
2014-11-11,96.7319,97.0884,96.0097,96.2676,1409692,704846,-0.473693,-0.49,96.397,"Nov 11, 14",0.03562879952493509
2014-11-12,96.2583,96.4243,95.2827,95.6298,2076566,1038283,-0.637844,-0.663,95.625,"Nov 12, 14",0.028767466653470526
2014-11-13,95.7846,97.079,95.2124,96.2536,1979978,989989,0.623773,0.652,96.0192,"Nov 13, 14",0.035478190148640835
2014-11-14,96.1973,96.7788,95.4286,95.6298,1606442,803221,-0.623773,-0.648,95.8498,"Nov 14, 14",0.028767466653470526
2014-11-17,95.6767,96.7882,95.4,96.3005,1093220,546610,0.670676,0.701,96.3284,"Nov 17, 14",0.03598273155922667
2014-11-18,96.1222,97.9045,95.8408,97.7872,1803044,901522,1.4867,1.544,97.524,"Nov 18, 14",0.051976371540422006
2014-11-19,97.8763,98.9972,97.5621,98.8003,2718654,1359327,1.013,1.036,98.5076,"Nov 19, 14",0.06287511147783299
2014-11-20,98.4157,99.8414,98.3078,99.7383,1405770,702885,0.938006,0.949,99.403,"Nov 20, 14",0.07296593968955108
2014-11-21,100.8545,102.1161,100.226,100.9999,2580772,1290386,1.2616,1.265,101.2014,"Nov 21, 14",0.08653799605618595
2014-11-24,101.1171,101.558,100.5778,101.1031,2368002,1184001,0.103183,0.102,101.1347,"Nov 24, 14",0.0876482023157268
2014-11-25,100.9201,101.9801,100.9201,101.0233,1363974,681987,-0.079733,-0.079,101.386,"Nov 25, 14",0.08678972887084938
2014-11-26,100.9061,101.8347,100.6247,101.7503,909228,454614,0.726955,0.72,101.374,"Nov 26, 14",0.09461065862556038
