date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
21/10/2014,123.5693,129.8151,122.2487,128.5659,8951767,8951767,5.8711,4.785,127.2216,"Oct 21, 14",0.155384748
22/10/2014,128.3161,128.8515,126.4067,128.1644,5222581,5222581,-0.401518,-0.312,127.6097,"Oct 22, 14",0.151776583
23/10/2014,130.1809,132.1796,129.592,131.3855,4713937,4713937,3.2211,2.513,131.3529,"Oct 23, 14",0.180723682
24/10/2014,131.0286,131.6086,129.8419,131.3944,5318413,5318413,0.008922,0.007,130.8397,"Oct 24, 14",0.180803664
27/10/2014,130.8947,132.4732,130.3683,132.2331,4172467,4172467,0.838726,0.638,131.9381,"Oct 27, 14",0.188340819
28/10/2014,135.4007,140.3081,135.1508,140.2546,11626291,11626291,8.0214,6.066,138.7534,"Oct 28, 14",0.260427732
29/10/2014,140.897,142.512,140.0047,141.7625,7074414,7074414,1.5079,1.075,141.4147,"Oct 29, 14",0.273978795
30/10/2014,141.5483,144.1716,141.1201,144.1716,3864487,3864487,2.4091,1.699,142.9125,"Oct 30, 14",0.295628683
31/10/2014,146.8305,146.9108,144.0288,144.707,7973043,7973043,0.535355,0.371,145.4696,"Oct 31, 14",0.300440169
03/11/2014,144.6177,144.9121,142.4495,144.1538,5823845,5823845,-0.5532,-0.382,143.4024,"Nov 3, 14",0.29546872
04/11/2014,143.3775,144.5374,142.0212,143.1276,3719005,3719005,-1.0261,-0.712,143.088,"Nov 4, 14",0.286246556
05/11/2014,143.9307,143.9307,141.7,141.816,4062881,4062881,-1.3116,-0.916,142.3756,"Nov 5, 14",0.274459584
06/11/2014,142.7351,143.6005,142.2889,143.0741,3310943,3310943,1.2581,0.887,142.9327,"Nov 6, 14",0.285765767
07/11/2014,144.6088,144.7693,141.2628,142.9849,3633346,3633346,-0.089228,-0.062,142.8099,"Nov 7, 14",0.284964152
10/11/2014,144.212,146.1735,143.7552,146.075,3160895,3160895,3.0901,2.161,145.3339,"Nov 10, 14",0.312733992
11/11/2014,146.0661,146.7647,144.667,145.4749,3015732,3015732,-0.600099,-0.411,145.7148,"Nov 11, 14",0.307341066
12/11/2014,144.8927,146.0616,144.2389,145.036,3528893,3528893,-0.438879,-0.302,145.0879,"Nov 12, 14",0.303396797
13/11/2014,145.1973,145.4122,142.9312,144.0687,3636942,3636942,-0.967324,-0.667,143.9936,"Nov 13, 14",0.294703951
14/11/2014,144.2926,144.4539,140.2755,141.2294,4505723,4505723,-2.8393,-1.971,141.5315,"Nov 14, 14",0.269187979
17/11/2014,140.5398,143.4865,140.3159,142.5371,2662429,2662429,1.3077,0.926,142.4269,"Nov 17, 14",0.280939902
18/11/2014,142.3311,145.448,141.8475,145.3137,3135567,3135567,2.7766,1.948,144.4063,"Nov 18, 14",0.305892407
19/11/2014,144.4539,146.2452,143.6388,145.672,2422850,2422850,0.358267,0.247,145.3108,"Nov 19, 14",0.309112346
20/11/2014,145.0181,147.6315,144.8748,145.7078,3208896,3208896,0.035829,0.025,146.4088,"Nov 20, 14",0.309434071
21/11/2014,148.3052,148.3052,144.5882,145.8242,3716962,3716962,0.116435,0.08,145.9318,"Nov 21, 14",0.310480124
24/11/2014,145.9944,148.3912,145.9451,147.0513,2193251,2193251,1.2271,0.841,147.2659,"Nov 24, 14",0.321507719
25/11/2014,146.9438,147.2573,143.9344,145.3137,3564899,3564899,-1.7376,-1.182,145.2259,"Nov 25, 14",0.305892407
26/11/2014,145.7705,147.6424,145.5197,147.535,2117983,2117983,2.2213,1.529,146.7771,"Nov 26, 14",0.325854591
