date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-09-30,120.3681,120.9289,119.522,119.7286,1672218,1672218,-0.29514,-0.246,120.2134,"Sep 30, 14",-0.025569238457137326
2014-10-01,120.3189,120.3189,117.338,117.6332,2481136,2481136,-2.0955,-1.75,118.3581,"Oct 1, 14",-0.04262299351429921
2014-10-02,117.6332,118.4054,116.246,117.2298,1875136,1875136,-0.403359,-0.343,117.352,"Oct 2, 14",-0.0459061302853497
2014-10-03,117.5249,119.5565,117.5249,119.4237,1664548,1664548,2.1939,1.871,118.7495,"Oct 3, 14",-0.0280507168941559
2014-10-06,120.0533,120.3288,117.5643,118.676,982415,982415,-0.747691,-0.626,118.6561,"Oct 6, 14",-0.03413599543583761
2014-10-07,118.3808,118.5382,116.2755,116.305,1533823,1533823,-2.371,-1.998,117.1086,"Oct 7, 14",-0.05343276609563087
2014-10-08,116.4821,119.7286,116.0649,119.6598,1643702,1643702,3.3548,2.884,118.1062,"Oct 8, 14",-0.026129178491466173
2014-10-09,119.6696,119.6696,115.7934,115.9115,1751878,1751878,-3.7483,-3.132,116.9241,"Oct 9, 14",-0.05663533010011367
2014-10-10,116.0689,117.1314,114.5342,114.5834,2059806,2059806,-1.3281,-1.146,115.8691,"Oct 10, 14",-0.06744428881511645
2014-10-13,114.4653,114.5834,110.4217,110.6678,3051538,3051538,-3.9155,-3.417,112.2352,"Oct 13, 14",-0.0993120387921247
2014-10-14,110.7367,111.6024,109.3397,109.9693,3109252,3109252,-0.6985,-0.631,110.3926,"Oct 14, 14",-0.10499689509995497
2014-10-15,108.5133,109.9201,105.5914,109.3397,3180881,3180881,-0.629634,-0.573,108.0728,"Oct 15, 14",-0.11012099750712749
2014-10-16,106.831,109.8316,106.4768,107.9132,4332412,4332412,-1.4265,-1.305,108.4033,"Oct 16, 14",-0.12173080068983308
2014-10-17,108.8281,111.3319,108.474,110.5399,2354184,2354184,2.6267,2.434,110.1912,"Oct 17, 14",-0.10035297382687271
2014-10-20,110.1071,112.5371,109.8611,112.478,1871957,1871957,1.9381,1.753,111.5934,"Oct 20, 14",-0.08457943050517501
2014-10-21,113.1667,116.3345,113.1667,116.305,2439320,2439320,3.827,3.402,115.6032,"Oct 21, 14",-0.05343276609563087
2014-10-22,112.5567,113.3241,110.7859,111.9861,6596471,6596471,-4.3189,-3.713,111.8891,"Oct 22, 14",-0.08858283897736073
2014-10-23,113.7176,115.4589,113.1569,114.3473,2602179,2602179,2.3611,2.108,114.5263,"Oct 23, 14",-0.06936582721780606
2014-10-24,114.3079,116.5706,114.1702,115.9902,1865081,1865081,1.6429,1.437,115.6355,"Oct 24, 14",-0.05599481729921713
2014-10-27,115.9213,116.2165,115.2203,116.0886,1600473,1600473,0.098382,0.085,115.8893,"Oct 27, 14",-0.05519397283151421
2014-10-28,116.5018,116.8264,115.9312,116.4231,1861138,1861138,0.334491,0.288,116.3327,"Oct 28, 14",-0.05247158996112156
2014-10-29,116.5313,116.6985,113.27,114.2095,3195532,3195532,-2.2136,-1.901,114.5439,"Oct 29, 14",-0.07048733501912174
2014-10-30,114.0226,114.9867,113.7471,114.7014,1835415,1835415,0.491899,0.431,114.3691,"Oct 30, 14",-0.06648392654693602
2014-10-31,116.4919,116.6592,115.1638,115.6655,2206510,2206510,0.964127,0.841,115.8486,"Oct 31, 14",-0.058637441269371086
2014-11-03,114.9277,117.1314,114.9277,116.4821,1886692,1886692,0.816556,0.706,116.508,"Nov 3, 14",-0.05199140882703141
2014-11-04,116.5608,116.8363,115.7049,116.4034,1469036,1469036,-0.078706,-0.068,116.3497,"Nov 4, 14",-0.05263192162792795
2014-11-05,117.0724,117.2495,116.0099,116.6297,2543292,2543292,0.226276,0.194,116.5859,"Nov 5, 14",-0.050790142125477035
2014-11-06,116.8855,117.22,116.4447,116.9838,1260918,1260918,0.354166,0.304,116.8774,"Nov 6, 14",-0.047908241454606995
2014-11-07,116.9346,116.9346,114.2489,114.7113,2131564,2131564,-2.2726,-1.943,114.943,"Nov 7, 14",-0.06640335378036845
2014-11-10,114.5342,115.3114,113.7373,114.9572,1306671,1306671,0.245952,0.214,114.8024,"Nov 10, 14",-0.06440205647744003
2014-11-11,114.7998,116.7182,114.4456,116.3837,1948068,1948068,1.4265,1.241,115.9453,"Nov 11, 14",-0.05279225329473433
2014-11-12,116.0099,116.7772,115.7217,116.5903,1483417,1483417,0.206599,0.178,116.4618,"Nov 12, 14",-0.051110805459089796
2014-11-13,116.7477,116.9248,115.9508,116.3247,1207595,1207595,-0.265627,-0.228,116.3209,"Nov 13, 14",-0.05327243442882448
2014-11-14,116.0197,116.9346,115.9312,116.8264,1522340,1522340,0.50174,0.431,116.6584,"Nov 14, 14",-0.049189267056400074
2014-11-17,116.3444,116.8264,115.9804,116.5116,1308772,1308772,-0.314816,-0.269,116.3928,"Nov 17, 14",-0.051751318259986336
2014-11-18,116.5116,118.9219,116.3936,118.5481,2126282,2126282,2.0365,1.748,117.998,"Nov 18, 14",-0.03517693047058561
2014-11-19,118.8826,123.29,117.9578,122.6505,4289859,4289859,4.1025,3.461,122.0336,"Nov 19, 14",-0.001788878191068195
2014-11-20,121.7061,124.2836,121.0371,122.562,2538557,2538557,-0.088543,-0.072,122.842,"Nov 20, 14",-0.0025091498922034266
2014-11-21,123.3294,124.9821,123.3294,124.4902,2497542,2497542,1.9283,1.573,124.393,"Nov 21, 14",0.01318382066292669
2014-11-24,123.8409,125.7987,123.8409,125.3462,2150945,2150945,0.855907,0.688,125.1527,"Nov 24, 14",0.02015051643887901
2014-11-25,125.6905,127.5892,125.1592,125.8085,1855690,1855690,0.462385,0.369,126.1116,"Nov 25, 14",0.02391302047769066
2014-11-26,125.8282,126.6546,125.4052,126.5759,1275511,1275511,0.76737,0.61,126.2134,"Nov 26, 14",0.030158630686178873
2014-11-28,126.6251,127.6679,126.6251,127.1957,825559,825559,0.619792,0.49,127.1097,"Nov 28, 14",0.03520297419311259
2014-12-01,127.2449,127.2449,125.8577,125.8872,1444624,1444624,-1.3085,-1.029,126.3252,"Dec 1, 14",0.024553533278587312
2014-12-02,126.1135,126.9202,124.6968,126.7136,1323919,1323919,0.826395,0.656,126.2716,"Dec 2, 14",0.03127932462116557
